t,ferr
4.894000,-0.00054762
4.895000,0.00940233
4.896000,0.01266829
4.897000,0.00623048
4.898000,-0.00343036
4.899000,-0.00420488
4.900000,0.00358236
4.901000,0.01205554
4.902000,0.01086628
4.903000,0.00150989
4.904000,-0.00512876
4.905000,-0.00179770
4.906000,0.00862361
4.907000,0.01265585
4.908000,0.00686020
4.909000,-0.00234442
4.910000,-0.00535529
4.911000,0.00221813
4.912000,0.01134061
4.913000,0.01094130
4.914000,0.00247257
4.915000,-0.00567434
4.916000,-0.00339533
4.917000,0.00644338
4.918000,0.01253192
4.919000,0.00791453
4.920000,-0.00205927
4.921000,-0.00563873
4.922000,0.00078856
4.923000,0.01009396
4.924000,0.01168713
4.925000,0.00267694
4.926000,-0.00528293
4.927000,-0.00417826
4.928000,0.00533162
4.929000,0.01147260
4.930000,0.00809958
4.931000,-0.00157415
4.932000,-0.00633529
4.933000,-0.00111119
4.934000,0.00926882
4.935000,0.01168140
4.936000,0.00391195
4.937000,-0.00523371
4.938000,-0.00522586
4.939000,0.00435774
4.940000,0.01141318
4.941000,0.00897830
4.942000,-0.00041778
4.943000,-0.00651750
4.944000,-0.00188930
4.945000,0.00753971
4.946000,0.01173252
4.947000,0.00444665
4.948000,-0.00487637
4.949000,-0.00577263
4.950000,0.00233679
4.951000,0.01053132
4.952000,0.00956549
4.953000,0.00035153
4.954000,-0.00662946
4.955000,-0.00312211
4.956000,0.00659293
4.957000,0.01156846
4.958000,0.00576536
4.959000,-0.00450011
4.960000,-0.00639591
4.961000,0.00042009
4.962000,0.01007453
4.963000,0.00966900
4.964000,0.00070050
4.965000,-0.00652189
4.966000,-0.00415649
4.967000,0.00534945
4.968000,0.01098254
4.969000,0.00622692
4.970000,-0.00330250
4.971000,-0.00748640
4.972000,-0.00087320
4.973000,0.00886215
4.974000,0.01012687
4.975000,0.00164282
4.976000,-0.00712487
4.977000,-0.00527706
4.978000,0.00365229
4.979000,0.01049128
4.980000,0.00721511
4.981000,-0.00290952
4.982000,-0.00799774
4.983000,-0.00179480
4.984000,0.00775500
4.985000,0.01042405
4.986000,0.00273501
4.987000,-0.00585866
4.988000,-0.00627935
4.989000,0.00278813
4.990000,0.01005435
4.991000,0.00757506
4.992000,-0.00232522
4.993000,-0.00802144
4.994000,-0.00326812
4.995000,0.00669006
4.996000,0.00958861
4.997000,0.00348994
4.998000,-0.00625516
4.999000,-0.00697751
5.000000,0.00074279
5.001000,0.00928447
5.002000,0.00789281
5.003000,-0.00114064
5.004000,-0.00828585
5.005000,-0.00470747
5.006000,0.00524920
5.007000,0.01025472
5.008000,0.00438208
5.009000,-0.00561549
5.010000,-0.00836676
5.011000,-0.00005045
5.012000,0.00894455
5.013000,0.00846887
5.014000,-0.00023939
5.015000,-0.00777752
5.016000,-0.00556923
5.017000,0.00429077
5.018000,0.00969356
5.019000,0.00515204
5.020000,-0.00447483
5.021000,-0.00829869
5.022000,-0.00114483
5.023000,0.00821831
5.024000,0.00932564
5.025000,0.00105160
5.026000,-0.00717046
5.027000,-0.00618756
5.028000,0.00349856
5.029000,0.01007988
5.030000,0.00659180
5.031000,-0.00376412
5.032000,-0.00850680
5.033000,-0.00241236
5.034000,0.00703141
5.035000,0.00985707
5.036000,0.00211702
5.037000,-0.00683492
5.038000,-0.00638973
5.039000,0.00159879
5.040000,0.01001215
5.041000,0.00736534
5.042000,-0.00204128
5.043000,-0.00846544
5.044000,-0.00378280
5.045000,0.00625196
5.046000,0.00987941
5.047000,0.00349596
5.048000,-0.00626296
5.049000,-0.00737665
5.050000,0.00097928
5.051000,0.00936053
5.052000,0.00809466
5.053000,-0.00145955
5.054000,-0.00812881
5.055000,-0.00419153
5.056000,0.00556927
5.057000,0.01011109
5.058000,0.00443336
5.059000,-0.00511756
5.060000,-0.00829763
5.061000,-0.00035434
5.062000,0.00877111
5.063000,0.00871391
5.064000,0.00009023
5.065000,-0.00780816
5.066000,-0.00538585
5.067000,0.00396082
5.068000,0.01068367
5.069000,0.00559589
5.070000,-0.00484058
5.071000,-0.00825174
5.072000,-0.00159285
5.073000,0.00847151
5.074000,0.00932425
5.075000,0.00100688
5.076000,-0.00760241
5.077000,-0.00702228
5.078000,0.00331528
5.079000,0.00990856
5.080000,0.00635398
5.081000,-0.00364155
5.082000,-0.00835457
5.083000,-0.00264337
5.084000,0.00729467
5.085000,0.00978050
5.086000,0.00241037
5.087000,-0.00665588
5.088000,-0.00693553
5.089000,0.00192269
5.090000,0.01034477
5.091000,0.00726058
5.092000,-0.00195818
5.093000,-0.00754097
5.094000,-0.00338148
5.095000,0.00608056
5.096000,0.00955166
5.097000,0.00329423
5.098000,-0.00596909
5.099000,-0.00775781
5.100000,0.00057637
5.101000,0.00929923
5.102000,0.00790532
5.103000,-0.00116957
5.104000,-0.00823200
5.105000,-0.00431182
5.106000,0.00548684
5.107000,0.01037156
5.108000,0.00448044
5.109000,-0.00527948
5.110000,-0.00771978
5.111000,-0.00025734
5.112000,0.00875180
5.113000,0.00837361
5.114000,0.00025017
5.115000,-0.00768307
5.116000,-0.00543229
5.117000,0.00366460
5.118000,0.01000106
5.119000,0.00544032
5.120000,-0.00399742
5.121000,-0.00793205
5.122000,-0.00124730
5.123000,0.00827165
5.124000,0.00982352
5.125000,0.00053136
5.126000,-0.00734962
5.127000,-0.00593582
5.128000,0.00383244
5.129000,0.01044022
5.130000,0.00615350
5.131000,-0.00322557
5.132000,-0.00809684
5.133000,-0.00245399
5.134000,0.00680779
5.135000,0.00993404
5.136000,0.00208080
5.137000,-0.00659265
5.138000,-0.00712631
5.139000,0.00188820
5.140000,0.00998869
5.141000,0.00683954
5.142000,-0.00238717
5.143000,-0.00823695
5.144000,-0.00354698
5.145000,0.00660202
5.146000,0.01053929
5.147000,0.00322813
5.148000,-0.00615589
5.149000,-0.00737914
5.150000,0.00103643
5.151000,0.00948014
5.152000,0.00834296
5.153000,-0.00120035
5.154000,-0.00797078
5.155000,-0.00449695
5.156000,0.00596675
5.157000,0.01006452
5.158000,0.00418674
5.159000,-0.00539975
5.160000,-0.00796349
5.161000,-0.00051738
5.162000,0.00891750
5.163000,0.00856225
5.164000,0.00037713
5.165000,-0.00802457
5.166000,-0.00543132
5.167000,0.00397506
5.168000,0.01059805
5.169000,0.00524326
5.170000,-0.00480619
5.171000,-0.00806225
5.172000,-0.00161042
5.173000,0.00816941
5.174000,0.00932334
5.175000,0.00113718
5.176000,-0.00689351
5.177000,-0.00595197
5.178000,0.00306138
5.179000,0.00951620
5.180000,0.00693458
5.181000,-0.00331441
5.182000,-0.00841718
5.183000,-0.00238539
5.184000,0.00739792
5.185000,0.00949302
5.186000,0.00230630
5.187000,-0.00655472
5.188000,-0.00676120
5.189000,0.00224876
5.190000,0.00962622
5.191000,0.00733211
5.192000,-0.00287798
5.193000,-0.00834235
5.194000,-0.00268503
5.195000,0.00634484
5.196000,0.00998795
5.197000,0.00317976
5.198000,-0.00591509
5.199000,-0.00725507
5.200000,0.00131064
5.201000,0.00921940
5.202000,0.00799320
5.203000,-0.00125394
5.204000,-0.00816878
5.205000,-0.00466621
5.206000,0.00524972
5.207000,0.01007932
5.208000,0.00492425
5.209000,-0.00550024
5.210000,-0.00727946
5.211000,-0.00026691
5.212000,0.00839742
5.213000,0.00898311
5.214000,-0.00002717
5.215000,-0.00733242
5.216000,-0.00555153
5.217000,0.00486081
5.218000,0.00970709
5.219000,0.00498042
5.220000,-0.00422134
5.221000,-0.00764254
5.222000,-0.00106100
5.223000,0.00781901
5.224000,0.00950935
5.225000,0.00136537
5.226000,-0.00697417
5.227000,-0.00580665
5.228000,0.00367576
5.229000,0.01018003
5.230000,0.00618105
5.231000,-0.00310613
5.232000,-0.00791256
5.233000,-0.00212120
5.234000,0.00667963
5.235000,0.00958894
5.236000,0.00255316
5.237000,-0.00696362
5.238000,-0.00640552
5.239000,0.00186844
5.240000,0.00996671
5.241000,0.00673522
5.242000,-0.00216599
5.243000,-0.00813577
5.244000,-0.00363977
5.245000,0.00636238
5.246000,0.01006660
5.247000,0.00309843
5.248000,-0.00629392
5.249000,-0.00689270
5.250000,0.00115192
5.251000,0.00928678
5.252000,0.00835605
5.253000,-0.00124287
5.254000,-0.00855798
5.255000,-0.00491582
5.256000,0.00537698
5.257000,0.00975579
5.258000,0.00429357
5.259000,-0.00567867
5.260000,-0.00832141
5.261000,-0.00061645
5.262000,0.00790026
5.263000,0.00879226
5.264000,-0.00046690
5.265000,-0.00820732
5.266000,-0.00525882
5.267000,0.00403546
5.268000,0.00933188
5.269000,0.00516584
5.270000,-0.00473905
5.271000,-0.00870764
5.272000,-0.00144406
5.273000,0.00736759
5.274000,0.00864606
5.275000,0.00048278
5.276000,-0.00809976
5.277000,-0.00716015
5.278000,0.00243822
5.279000,0.00920822
5.280000,0.00602635
5.281000,-0.00431500
5.282000,-0.00953779
5.283000,-0.00346234
5.284000,0.00622598
5.285000,0.00883209
5.286000,0.00090521
5.287000,-0.00810226
5.288000,-0.00769649
5.289000,0.00085029
5.290000,0.00897290
5.291000,0.00621709
5.292000,-0.00360198
5.293000,-0.00947782
5.294000,-0.00457725
5.295000,0.00527255
5.296000,0.00854842
5.297000,0.00228725
5.298000,-0.00754214
5.299000,-0.00855464
5.300000,-0.00039247
5.301000,0.00843244
5.302000,0.00665755
5.303000,-0.00295122
5.304000,-0.00955698
5.305000,-0.00569079
5.306000,0.00386211
5.307000,0.00821629
5.308000,0.00281552
5.309000,-0.00708926
5.310000,-0.00908842
5.311000,-0.00174041
5.312000,0.00711043
5.313000,0.00737831
5.314000,-0.00192078
5.315000,-0.01007259
5.316000,-0.00721417
5.317000,0.00241180
5.318000,0.00841780
5.319000,0.00324699
5.320000,-0.00638628
5.321000,-0.01001131
5.322000,-0.00340346
5.323000,0.00586849
5.324000,0.00756070
5.325000,-0.00135224
5.326000,-0.00910224
5.327000,-0.00806335
5.328000,0.00123897
5.329000,0.00778329
5.330000,0.00421401
5.331000,-0.00567649
5.332000,-0.01064819
5.333000,-0.00485374
5.334000,0.00511762
5.335000,0.00724803
5.336000,-0.00014103
5.337000,-0.00932940
5.338000,-0.00945555
5.339000,-0.00010350
5.340000,0.00719632
5.341000,0.00460187
5.342000,-0.00503986
5.343000,-0.01059879
5.344000,-0.00620257
5.345000,0.00377836
5.346000,0.00706212
5.347000,0.00068983
5.348000,-0.00882156
5.349000,-0.01033471
5.350000,-0.00158693
5.351000,0.00675247
5.352000,0.00556153
5.353000,-0.00424919
5.354000,-0.01119878
5.355000,-0.00692856
5.356000,0.00210348
5.357000,0.00734859
5.358000,0.00149222
5.359000,-0.00817150
5.360000,-0.01073943
5.361000,-0.00310389
5.362000,0.00570481
5.363000,0.00582330
5.364000,-0.00326473
5.365000,-0.01080168
5.366000,-0.00778721
5.367000,0.00091558
5.368000,0.00641183
5.369000,0.00232580
5.370000,-0.00706579
5.371000,-0.01156227
5.372000,-0.00423126
5.373000,0.00486884
5.374000,0.00618865
5.375000,-0.00244531
5.376000,-0.01032812
5.377000,-0.00951294
5.378000,0.00028662
5.379000,0.00728947
5.380000,0.00353443
5.381000,-0.00663489
5.382000,-0.01218254
5.383000,-0.00584192
5.384000,0.00400630
5.385000,0.00616133
5.386000,-0.00152678
5.387000,-0.01062524
5.388000,-0.00982282
5.389000,-0.00138792
5.390000,0.00602708
5.391000,0.00355448
5.392000,-0.00596404
5.393000,-0.01179239
5.394000,-0.00745483
5.395000,0.00263460
5.396000,0.00635901
5.397000,-0.00053220
5.398000,-0.00945340
5.399000,-0.01114410
5.400000,-0.00285376
5.401000,0.00465436
5.402000,0.00403491
5.403000,-0.00495820
5.404000,-0.01162719
5.405000,-0.00829886
5.406000,0.00162654
5.407000,0.00601726
5.408000,0.00011261
5.409000,-0.00958750
5.410000,-0.01168422
5.411000,-0.00429961
5.412000,0.00432937
5.413000,0.00488718
5.414000,-0.00456134
5.415000,-0.01229416
5.416000,-0.00964812
5.417000,0.00023569
5.418000,0.00580644
5.419000,0.00128325
5.420000,-0.00881251
5.421000,-0.01217649
5.422000,-0.00573873
5.423000,0.00387908
5.424000,0.00479562
5.425000,-0.00334503
5.426000,-0.01183706
5.427000,-0.01089761
5.428000,-0.00089881
5.429000,0.00543006
5.430000,0.00193871
5.431000,-0.00817150
5.432000,-0.01282928
5.433000,-0.00705332
5.434000,0.00252164
5.435000,0.00513187
5.436000,-0.00254825
5.437000,-0.01137112
5.438000,-0.01159405
5.439000,-0.00240377
5.440000,0.00492453
5.441000,0.00243183
5.442000,-0.00728476
5.443000,-0.01315090
5.444000,-0.00832538
5.445000,0.00165459
5.446000,0.00523223
5.447000,-0.00184046
5.448000,-0.01144923
5.449000,-0.01274628
5.450000,-0.00354962
5.451000,0.00403749
5.452000,0.00303663
5.453000,-0.00589661
5.454000,-0.01300905
5.455000,-0.00946308
5.456000,0.00020141
5.457000,0.00495245
5.458000,-0.00070382
5.459000,-0.01031246
5.460000,-0.01276185
5.461000,-0.00520210
5.462000,0.00332998
5.463000,0.00343981
5.464000,-0.00544838
5.465000,-0.01298357
5.466000,-0.01022196
5.467000,-0.00091144
5.468000,0.00477998
5.469000,0.00018853
5.470000,-0.00974003
5.471000,-0.01323796
5.472000,-0.00671085
5.473000,0.00258368
5.474000,0.00356624
5.475000,-0.00453147
5.476000,-0.01278504
5.477000,-0.01168494
5.478000,-0.00204039
5.479000,0.00464567
5.480000,0.00099815
5.481000,-0.00941978
5.482000,-0.01350449
5.483000,-0.00784228
5.484000,0.00107911
5.485000,0.00399323
5.486000,-0.00404850
5.487000,-0.01266210
5.488000,-0.01273740
5.489000,-0.00386800
5.490000,0.00421192
5.491000,0.00179775
5.492000,-0.00824861
5.493000,-0.01427772
5.494000,-0.00895827
5.495000,0.00045498
5.496000,0.00421182
5.497000,-0.00241866
5.498000,-0.01200577
5.499000,-0.01337446
5.500000,-0.00493854
5.501000,0.00354693
5.502000,0.00234595
5.503000,-0.00732072
5.504000,-0.01438651
5.505000,-0.01029419
5.506000,-0.00050324
5.507000,0.00450878
5.508000,-0.00156460
5.509000,-0.01147271
5.510000,-0.01400026
5.511000,-0.00605280
5.512000,0.00228060
5.513000,0.00271587
5.514000,-0.00655462
5.515000,-0.01380460
5.516000,-0.01143281
5.517000,-0.00172921
5.518000,0.00416600
5.519000,-0.00044593
5.520000,-0.01029826
5.521000,-0.01438182
5.522000,-0.00721574
5.523000,0.00193295
5.524000,0.00322646
5.525000,-0.00520696
5.526000,-0.01354405
5.527000,-0.01253526
5.528000,-0.00326723
5.529000,0.00359817
5.530000,0.00022520
5.531000,-0.00934249
5.532000,-0.01477338
5.533000,-0.00848520
5.534000,0.00062936
5.535000,0.00337051
5.536000,-0.00398827
5.537000,-0.01292907
5.538000,-0.01319688
5.539000,-0.00371720
5.540000,0.00341449
5.541000,0.00083729
5.542000,-0.00923730
5.543000,-0.01467272
5.544000,-0.00998421
5.545000,-0.00016158
5.546000,0.00375067
5.547000,-0.00332827
5.548000,-0.01284837
5.549000,-0.01404377
5.550000,-0.00533868
5.551000,0.00275467
5.552000,0.00185320
5.553000,-0.00764494
5.554000,-0.01471862
5.555000,-0.01157974
5.556000,-0.00106702
5.557000,0.00368021
5.558000,-0.00194022
5.559000,-0.01153371
5.560000,-0.01428217
5.561000,-0.00695472
5.562000,0.00194648
5.563000,0.00203555
5.564000,-0.00691510
5.565000,-0.01457686
5.566000,-0.01205022
5.567000,-0.00180191
5.568000,0.00311168
5.569000,-0.00193771
5.570000,-0.01122322
5.571000,-0.01492018
5.572000,-0.00839421
5.573000,0.00164259
5.574000,0.00271414
5.575000,-0.00547982
5.576000,-0.01388117
5.577000,-0.01272598
5.578000,-0.00355264
5.579000,0.00308381
5.580000,-0.00033015
5.581000,-0.01006544
5.582000,-0.01539044
5.583000,-0.00945953
5.584000,0.00031439
5.585000,0.00278812
5.586000,-0.00510865
5.587000,-0.01375762
5.588000,-0.01376828
5.589000,-0.00467619
5.590000,0.00249030
5.591000,0.00010135
5.592000,-0.00914937
5.593000,-0.01480279
5.594000,-0.00987970
5.595000,-0.00018619
5.596000,0.00306364
5.597000,-0.00341669
5.598000,-0.01340440
5.599000,-0.01403237
5.600000,-0.00608044
5.601000,0.00177066
5.602000,0.00154509
5.603000,-0.00828350
5.604000,-0.01474885
5.605000,-0.01144551
5.606000,-0.00123470
5.607000,0.00345109
5.608000,-0.00242363
5.609000,-0.01274611
5.610000,-0.01499982
5.611000,-0.00761828
5.612000,0.00192053
5.613000,0.00158271
5.614000,-0.00693296
5.615000,-0.01495253
5.616000,-0.01239012
5.617000,-0.00246352
5.618000,0.00293007
5.619000,-0.00152112
5.620000,-0.01214573
5.621000,-0.01532371
5.622000,-0.00811965
5.623000,0.00171284
5.624000,0.00178923
5.625000,-0.00566878
5.626000,-0.01407035
5.627000,-0.01328547
5.628000,-0.00399732
5.629000,0.00296240
5.630000,-0.00069187
5.631000,-0.01042278
5.632000,-0.01566825
5.633000,-0.00944706
5.634000,0.00010922
5.635000,0.00262508
5.636000,-0.00474434
5.637000,-0.01377976
5.638000,-0.01443111
5.639000,-0.00489322
5.640000,0.00271155
5.641000,0.00039584
5.642000,-0.00943610
5.643000,-0.01525047
5.644000,-0.01061895
5.645000,-0.00065302
5.646000,0.00319725
5.647000,-0.00415435
5.648000,-0.01327214
5.649000,-0.01454208
5.650000,-0.00626776
5.651000,0.00171549
5.652000,0.00131532
5.653000,-0.00848233
5.654000,-0.01478524
5.655000,-0.01090277
5.656000,-0.00189093
5.657000,0.00333672
5.658000,-0.00267564
5.659000,-0.01226582
5.660000,-0.01469605
5.661000,-0.00703920
5.662000,0.00185700
5.663000,0.00175449
5.664000,-0.00746667
5.665000,-0.01500150
5.666000,-0.01269660
5.667000,-0.00300990
5.668000,0.00315427
5.669000,-0.00180841
5.670000,-0.01194332
5.671000,-0.01562349
5.672000,-0.00848119
5.673000,0.00079527
5.674000,0.00240587
5.675000,-0.00604693
5.676000,-0.01428929
5.677000,-0.01281030
5.678000,-0.00395543
5.679000,0.00314155
5.680000,-0.00076529
5.681000,-0.01066926
5.682000,-0.01528471
5.683000,-0.00984523
5.684000,0.00037775
5.685000,0.00276750
5.686000,-0.00492865
5.687000,-0.01376953
5.688000,-0.01398861
5.689000,-0.00471542
5.690000,0.00221904
5.691000,-0.00001367
5.692000,-0.00932529
5.693000,-0.01530968
5.694000,-0.01033770
5.695000,-0.00111795
5.696000,0.00300673
5.697000,-0.00381025
5.698000,-0.01310317
5.699000,-0.01469626
5.700000,-0.00568037
5.701000,0.00251257
5.702000,0.00125014
5.703000,-0.00816642
5.704000,-0.01511493
5.705000,-0.01156892
5.706000,-0.00116000
5.707000,0.00352210
5.708000,-0.00253747
5.709000,-0.01248707
5.710000,-0.01474330
5.711000,-0.00671517
5.712000,0.00206376
5.713000,0.00233790
5.714000,-0.00668984
5.715000,-0.01429118
5.716000,-0.01203760
5.717000,-0.00245605
5.718000,0.00333442
5.719000,-0.00161932
5.720000,-0.01150707
5.721000,-0.01479131
5.722000,-0.00828523
5.723000,0.00079202
5.724000,0.00269765
5.725000,-0.00609263
5.726000,-0.01423554
5.727000,-0.01302006
5.728000,-0.00363717
5.729000,0.00363543
5.730000,-0.00023988
5.731000,-0.01063876
5.732000,-0.01425360
5.733000,-0.00912829
5.734000,0.00091821
5.735000,0.00334785
5.736000,-0.00450517
5.737000,-0.01385235
5.738000,-0.01400314
5.739000,-0.00402004
5.740000,0.00273406
5.741000,0.00091470
5.742000,-0.00945437
5.743000,-0.01513091
5.744000,-0.00985909
5.745000,-0.00035391
5.746000,0.00345375
5.747000,-0.00347096
5.748000,-0.01298412
5.749000,-0.01366074
5.750000,-0.00552585
5.751000,0.00274767
5.752000,0.00132385
5.753000,-0.00816892
5.754000,-0.01474554
5.755000,-0.01088766
5.756000,-0.00094052
5.757000,0.00381585
5.758000,-0.00190343
5.759000,-0.01220216
5.760000,-0.01400491
5.761000,-0.00676480
5.762000,0.00223642
5.763000,0.00270543
5.764000,-0.00639320
5.765000,-0.01425546
5.766000,-0.01168854
5.767000,-0.00223714
5.768000,0.00371863
5.769000,-0.00078277
5.770000,-0.01081190
5.771000,-0.01413861
5.772000,-0.00772601
5.773000,0.00189484
5.774000,0.00266058
5.775000,-0.00528954
5.776000,-0.01355785
5.777000,-0.01242496
5.778000,-0.00339538
5.779000,0.00389322
5.780000,-0.00023204
5.781000,-0.00976186
5.782000,-0.01427381
5.783000,-0.00859360
5.784000,0.00092584
5.785000,0.00372660
5.786000,-0.00442957
5.787000,-0.01266240
5.788000,-0.01279317
5.789000,-0.00463964
5.790000,0.00373741
5.791000,0.00151061
5.792000,-0.00836364
5.793000,-0.01429459
5.794000,-0.00977625
5.795000,0.00006171
5.796000,0.00412039
5.797000,-0.00264066
5.798000,-0.01173349
5.799000,-0.01358295
5.800000,-0.00452109
5.801000,0.00370375
5.802000,0.00237983
5.803000,-0.00709956
5.804000,-0.01403701
5.805000,-0.01048066
5.806000,-0.00027077
5.807000,0.00422119
5.808000,-0.00125308
5.809000,-0.01067188
5.810000,-0.01313158
5.811000,-0.00555910
5.812000,0.00317646
5.813000,0.00306686
5.814000,-0.00549452
5.815000,-0.01315841
5.816000,-0.01116695
5.817000,-0.00145477
5.818000,0.00464775
5.819000,-0.00007461
5.820000,-0.01024604
5.821000,-0.01406572
5.822000,-0.00690331
5.823000,0.00250392
5.824000,0.00395477
5.825000,-0.00477438
5.826000,-0.01273247
5.827000,-0.01166956
5.828000,-0.00202478
5.829000,0.00505498
5.830000,0.00117552
5.831000,-0.00881417
5.832000,-0.01333058
5.833000,-0.00807966
5.834000,0.00191228
5.835000,0.00448152
5.836000,-0.00317687
5.837000,-0.01220580
5.838000,-0.01156756
5.839000,-0.00299603
5.840000,0.00472844
5.841000,0.00218318
5.842000,-0.00797029
5.843000,-0.01316985
5.844000,-0.00839396
5.845000,0.00129423
5.846000,0.00490307
5.847000,-0.00173102
5.848000,-0.01159611
5.849000,-0.01202792
5.850000,-0.00413569
5.851000,0.00443391
5.852000,0.00317123
5.853000,-0.00656598
5.854000,-0.01294844
5.855000,-0.00934890
5.856000,0.00055645
5.857000,0.00546478
5.858000,-0.00070186
5.859000,-0.01048272
5.860000,-0.01261136
5.861000,-0.00467925
5.862000,0.00420639
5.863000,0.00420202
5.864000,-0.00511547
5.865000,-0.01279732
5.866000,-0.00983756
5.867000,-0.00003922
5.868000,0.00560373
5.869000,0.00084369
5.870000,-0.00910183
5.871000,-0.01305748
5.872000,-0.00575846
5.873000,0.00375012
5.874000,0.00496040
5.875000,-0.00346566
5.876000,-0.01156585
5.877000,-0.01082356
5.878000,-0.00154352
5.879000,0.00587752
5.880000,0.00203034
5.881000,-0.00761486
5.882000,-0.01253978
5.883000,-0.00656408
5.884000,0.00335094
5.885000,0.00557064
5.886000,-0.00242826
5.887000,-0.01050162
5.888000,-0.01099208
5.889000,-0.00180301
5.890000,0.00558814
5.891000,0.00299235
5.892000,-0.00660091
5.893000,-0.01299617
5.894000,-0.00741522
5.895000,0.00221222
5.896000,0.00646980
5.897000,-0.00053802
5.898000,-0.00976963
5.899000,-0.01114834
5.900000,-0.00308536
5.901000,0.00548524
5.902000,0.00450683
5.903000,-0.00519437
5.904000,-0.01184674
5.905000,-0.00820936
5.906000,0.00178311
5.907000,0.00646890
5.908000,0.00100242
5.909000,-0.00881692
5.910000,-0.01143623
5.911000,-0.00371157
5.912000,0.00501605
5.913000,0.00517862
5.914000,-0.00365262
5.915000,-0.01125919
5.916000,-0.00937060
5.917000,0.00073911
5.918000,0.00644772
5.919000,0.00251147
5.920000,-0.00755586
5.921000,-0.01133986
5.922000,-0.00484151
5.923000,0.00471840
5.924000,0.00609517
5.925000,-0.00197693
5.926000,-0.01094872
5.927000,-0.00961217
5.928000,-0.00026146
5.929000,0.00658693
5.930000,0.00306145
5.931000,-0.00671395
5.932000,-0.01112343
5.933000,-0.00569996
5.934000,0.00425563
5.935000,0.00662556
5.936000,-0.00128302
5.937000,-0.00956903
5.938000,-0.00959077
5.939000,-0.00083761
5.940000,0.00673523
5.941000,0.00440001
5.942000,-0.00515583
5.943000,-0.01128170
5.944000,-0.00647392
5.945000,0.00367833
5.946000,0.00700263
5.947000,0.00015685
5.948000,-0.00883032
5.949000,-0.01023371
5.950000,-0.00211135
5.951000,0.00696734
5.952000,0.00552908
5.953000,-0.00422699
5.954000,-0.01105001
5.955000,-0.00721320
5.956000,0.00280120
5.957000,0.00790360
5.958000,0.00166821
5.959000,-0.00777644
5.960000,-0.01062169
5.961000,-0.00251224
5.962000,0.00650961
5.963000,0.00677129
5.964000,-0.00231148
5.965000,-0.01038237
5.966000,-0.00761667
5.967000,0.00228904
5.968000,0.00781029
5.969000,0.00309463
5.970000,-0.00663752
5.971000,-0.01023840
5.972000,-0.00378896
5.973000,0.00605864
5.974000,0.00748010
5.975000,-0.00113722
5.976000,-0.00930272
5.977000,-0.00800972
5.978000,0.00133473
5.979000,0.00796684
5.980000,0.00435559
5.981000,-0.00497053
5.982000,-0.00977156
5.983000,-0.00463564
5.984000,0.00536144
5.985000,0.00810281
5.986000,0.00042975
5.987000,-0.00800436
5.988000,-0.00875567
5.989000,0.00060196
5.990000,0.00818820
5.991000,0.00572110
5.992000,-0.00420662
5.993000,-0.01003572
5.994000,-0.00507935
5.995000,0.00440813
5.996000,0.00892467
5.997000,0.00187606
5.998000,-0.00727936
5.999000,-0.00870573
6.000000,0.00013956
6.001000,0.00807598
6.002000,0.00682866
6.003000,-0.00217148
6.004000,-0.00914695
6.005000,-0.00505803
6.006000,0.00427639
6.007000,0.00907171
6.008000,0.00343990
6.009000,-0.00639507
6.010000,-0.00882286
6.011000,-0.00107276
6.012000,0.00745479
6.013000,0.00774904
6.014000,-0.00101164
6.015000,-0.00895261
6.016000,-0.00656282
6.017000,0.00289642
6.018000,0.00921013
6.019000,0.00448520
6.020000,-0.00540142
6.021000,-0.00850661
6.022000,-0.00159221
6.023000,0.00714106
6.024000,0.00837192
6.025000,0.00036484
6.026000,-0.00788209
6.027000,-0.00700119
6.028000,0.00254501
6.029000,0.00952740
6.030000,0.00543529
6.031000,-0.00423378
6.032000,-0.00861644
6.033000,-0.00268116
6.034000,0.00684858
6.035000,0.00927269
6.036000,0.00195301
6.037000,-0.00718593
6.038000,-0.00749730
6.039000,0.00194855
6.040000,0.00976085
6.041000,0.00716666
6.042000,-0.00272881
6.043000,-0.00851577
6.044000,-0.00396174
6.045000,0.00598713
6.046000,0.00980202
6.047000,0.00310321
6.048000,-0.00635463
6.049000,-0.00741422
6.050000,0.00095439
6.051000,0.00940718
6.052000,0.00771847
6.053000,-0.00113751
6.054000,-0.00760145
6.055000,-0.00441693
6.056000,0.00568119
6.057000,0.01025063
6.058000,0.00394172
6.059000,-0.00506010
6.060000,-0.00783015
6.061000,-0.00052590
6.062000,0.00830618
6.063000,0.00897533
6.064000,-0.00002236
6.065000,-0.00793269
6.066000,-0.00549449
6.067000,0.00459519
6.068000,0.01018094
6.069000,0.00530445
6.070000,-0.00470710
6.071000,-0.00811405
6.072000,-0.00177180
6.073000,0.00836906
6.074000,0.00933762
6.075000,0.00100562
6.076000,-0.00762355
6.077000,-0.00614346
6.078000,0.00308990
6.079000,0.00998031
6.080000,0.00608184
6.081000,-0.00348588
6.082000,-0.00842239
6.083000,-0.00251717
6.084000,0.00712570
6.085000,0.00935946
6.086000,0.00258533
6.087000,-0.00724490
6.088000,-0.00723273
6.089000,0.00179310
6.090000,0.01007237
6.091000,0.00739567
6.092000,-0.00258220
6.093000,-0.00836226
6.094000,-0.00317320
6.095000,0.00636222
6.096000,0.00984297
6.097000,0.00307775
6.098000,-0.00573994
6.099000,-0.00772906
6.100000,0.00150706
6.101000,0.00933622
6.102000,0.00872074
