t,ferr
4.946000,0.01067738
4.947000,0.01074017
4.948000,0.01035564
4.949000,0.01051832
4.950000,0.01065671
4.951000,0.01049457
4.952000,0.01030080
4.953000,0.00991905
4.954000,0.01000678
4.955000,0.00952881
4.956000,0.00894369
4.957000,0.00931597
4.958000,0.00913235
4.959000,0.00852301
4.960000,0.00867135
4.961000,0.00802744
4.962000,0.00836731
4.963000,0.00863550
4.964000,0.00800652
4.965000,0.00834358
4.966000,0.00790941
4.967000,0.00750487
4.968000,0.00708341
4.969000,0.00756376
4.970000,0.00738273
4.971000,0.00667819
4.972000,0.00678799
4.973000,0.00701551
4.974000,0.00638629
4.975000,0.00651557
4.976000,0.00576165
4.977000,0.00586197
4.978000,0.00611939
4.979000,0.00547581
4.980000,0.00525024
4.981000,0.00510255
4.982000,0.00519914
4.983000,0.00473538
4.984000,0.00494573
4.985000,0.00495527
4.986000,0.00504153
4.987000,0.00439171
4.988000,0.00474143
4.989000,0.00431421
4.990000,0.00395552
4.991000,0.00398266
4.992000,0.00407523
4.993000,0.00390872
4.994000,0.00356072
4.995000,0.00318547
4.996000,0.00325902
4.997000,0.00294231
4.998000,0.00276958
4.999000,0.00263207
5.000000,0.00286519
5.001000,0.00210216
5.002000,0.00238625
5.003000,0.00212915
5.004000,0.00262483
5.005000,0.00268740
5.006000,0.00274875
5.007000,0.00231607
5.008000,0.00241950
5.009000,0.00260085
5.010000,0.00245263
5.011000,0.00248044
5.012000,0.00245658
5.013000,0.00247552
5.014000,0.00237772
5.015000,0.00251845
5.016000,0.00203671
5.017000,0.00230070
5.018000,0.00207058
5.019000,0.00238478
5.020000,0.00222193
5.021000,0.00254288
5.022000,0.00272588
5.023000,0.00209325
5.024000,0.00220999
5.025000,0.00249072
5.026000,0.00277217
5.027000,0.00260319
5.028000,0.00251956
5.029000,0.00239280
5.030000,0.00229564
5.031000,0.00250487
5.032000,0.00253427
5.033000,0.00244813
5.034000,0.00226031
5.035000,0.00200164
5.036000,0.00219242
5.037000,0.00231231
5.038000,0.00211357
5.039000,0.00248919
5.040000,0.00204743
5.041000,0.00232995
5.042000,0.00249560
5.043000,0.00261283
5.044000,0.00246835
5.045000,0.00271203
5.046000,0.00225698
5.047000,0.00221098
5.048000,0.00268210
5.049000,0.00218469
5.050000,0.00236738
5.051000,0.00196907
5.052000,0.00269021
5.053000,0.00258784
5.054000,0.00221688
5.055000,0.00196539
5.056000,0.00247041
5.057000,0.00247516
5.058000,0.00270089
5.059000,0.00287432
5.060000,0.00246566
5.061000,0.00235120
5.062000,0.00234633
5.063000,0.00233014
5.064000,0.00206051
5.065000,0.00217938
5.066000,0.00238370
5.067000,0.00199070
5.068000,0.00207407
5.069000,0.00271332
5.070000,0.00223580
5.071000,0.00260763
5.072000,0.00268268
5.073000,0.00240798
5.074000,0.00261509
5.075000,0.00236034
5.076000,0.00218528
5.077000,0.00237846
5.078000,0.00242356
5.079000,0.00243674
5.080000,0.00242432
5.081000,0.00230654
5.082000,0.00267404
5.083000,0.00235648
5.084000,0.00230203
5.085000,0.00264044
5.086000,0.00215533
5.087000,0.00240601
5.088000,0.00277848
5.089000,0.00242363
5.090000,0.00276521
5.091000,0.00234335
5.092000,0.00228010
5.093000,0.00236786
5.094000,0.00226794
5.095000,0.00231895
5.096000,0.00229855
5.097000,0.00261060
5.098000,0.00250976
5.099000,0.00235675
5.100000,0.00222130
5.101000,0.00321584
5.102000,0.00235943
5.103000,0.00276224
5.104000,0.00211392
5.105000,0.00222419
5.106000,0.00271817
5.107000,0.00213408
5.108000,0.00214133
5.109000,0.00239582
5.110000,0.00222668
5.111000,0.00233639
5.112000,0.00244865
5.113000,0.00262830
5.114000,0.00245605
5.115000,0.00248394
5.116000,0.00274274
5.117000,0.00276541
5.118000,0.00232155
5.119000,0.00194470
5.120000,0.00215712
5.121000,0.00267916
5.122000,0.00229030
5.123000,0.00223277
5.124000,0.00229736
5.125000,0.00281028
5.126000,0.00242524
5.127000,0.00231629
5.128000,0.00223512
5.129000,0.00213542
5.130000,0.00311927
5.131000,0.00240111
5.132000,0.00244886
5.133000,0.00233128
5.134000,0.00267923
5.135000,0.00215827
5.136000,0.00192896
5.137000,0.00226649
5.138000,0.00249562
5.139000,0.00297923
5.140000,0.00239225
5.141000,0.00219498
5.142000,0.00235428
5.143000,0.00221517
5.144000,0.00221406
5.145000,0.00243424
5.146000,0.00248568
5.147000,0.00224585
5.148000,0.00268761
5.149000,0.00239244
5.150000,0.00244037
5.151000,0.00228220
5.152000,0.00250449
5.153000,0.00251507
5.154000,0.00257864
5.155000,0.00220696
5.156000,0.00257116
5.157000,0.00226932
5.158000,0.00243720
5.159000,0.00260003
5.160000,0.00279374
5.161000,0.00230020
5.162000,0.00213424
5.163000,0.00244854
5.164000,0.00272068
5.165000,0.00233058
5.166000,0.00302453
5.167000,0.00193938
5.168000,0.00279186
5.169000,0.00270720
5.170000,0.00269341
5.171000,0.00220491
5.172000,0.00275584
5.173000,0.00270844
5.174000,0.00272855
5.175000,0.00235750
5.176000,0.00235334
5.177000,0.00274041
5.178000,0.00250201
5.179000,0.00232352
5.180000,0.00220468
5.181000,0.00248085
5.182000,0.00207328
5.183000,0.00255966
5.184000,0.00245386
5.185000,0.00202373
5.186000,0.00252863
5.187000,0.00271721
5.188000,0.00247703
5.189000,0.00207980
5.190000,0.00226163
5.191000,0.00262487
5.192000,0.00208698
5.193000,0.00231981
5.194000,0.00270206
5.195000,0.00234217
5.196000,0.00226739
5.197000,0.00261659
5.198000,0.00281913
5.199000,0.00251348
5.200000,0.00207896
5.201000,0.00200739
5.202000,0.00234980
5.203000,0.00195825
5.204000,0.00239157
5.205000,0.00264188
5.206000,0.00174368
5.207000,0.00236809
5.208000,0.00249439
5.209000,0.00227649
5.210000,0.00251140
5.211000,0.00253860
5.212000,0.00267726
5.213000,0.00309347
5.214000,0.00249350
5.215000,0.00218605
5.216000,0.00215415
5.217000,0.00210085
5.218000,0.00259170
5.219000,0.00249825
5.220000,0.00252976
5.221000,0.00246237
5.222000,0.00281468
5.223000,0.00268822
5.224000,0.00266760
5.225000,0.00224080
5.226000,0.00233081
5.227000,0.00208339
5.228000,0.00224791
5.229000,0.00243440
5.230000,0.00210347
5.231000,0.00225113
5.232000,0.00292108
5.233000,0.00236549
5.234000,0.00203326
5.235000,0.00209746
5.236000,0.00239008
5.237000,0.00262461
5.238000,0.00238980
5.239000,0.00263068
5.240000,0.00249097
5.241000,0.00213120
5.242000,0.00267244
5.243000,0.00229781
5.244000,0.00288724
5.245000,0.00226377
5.246000,0.00237619
5.247000,0.00227495
5.248000,0.00234476
5.249000,0.00252774
5.250000,0.00236518
5.251000,0.00255079
5.252000,0.00219890
5.253000,0.00233007
5.254000,0.00178831
5.255000,0.00193584
5.256000,0.00175299
5.257000,0.00125323
5.258000,0.00176902
5.259000,0.00135025
5.260000,0.00094595
5.261000,0.00059847
5.262000,0.00046773
5.263000,0.00028491
5.264000,0.00023963
5.265000,-0.00027775
5.266000,-0.00013825
5.267000,-0.00046466
5.268000,-0.00005321
5.269000,-0.00043954
5.270000,-0.00037208
5.271000,-0.00035217
5.272000,-0.00099188
5.273000,-0.00076433
5.274000,-0.00133663
5.275000,-0.00143240
5.276000,-0.00198938
5.277000,-0.00188957
5.278000,-0.00170971
5.279000,-0.00210455
5.280000,-0.00248374
5.281000,-0.00254673
5.282000,-0.00289334
5.283000,-0.00303632
5.284000,-0.00338810
5.285000,-0.00290615
5.286000,-0.00306904
5.287000,-0.00353106
5.288000,-0.00400015
5.289000,-0.00388126
5.290000,-0.00347408
5.291000,-0.00447293
5.292000,-0.00442404
5.293000,-0.00457411
5.294000,-0.00441260
5.295000,-0.00509155
5.296000,-0.00486376
5.297000,-0.00529498
5.298000,-0.00533552
5.299000,-0.00570936
5.300000,-0.00542858
5.301000,-0.00584252
5.302000,-0.00602475
5.303000,-0.00575728
5.304000,-0.00610278
5.305000,-0.00575289
5.306000,-0.00639760
5.307000,-0.00663899
5.308000,-0.00678514
5.309000,-0.00628039
5.310000,-0.00681498
5.311000,-0.00735620
5.312000,-0.00736038
5.313000,-0.00772647
5.314000,-0.00758521
5.315000,-0.00803401
5.316000,-0.00820327
5.317000,-0.00810693
5.318000,-0.00803248
5.319000,-0.00831308
5.320000,-0.00849473
5.321000,-0.00882687
5.322000,-0.00959940
5.323000,-0.00918846
5.324000,-0.00935322
5.325000,-0.00932028
5.326000,-0.00916704
5.327000,-0.00957099
5.328000,-0.01035424
5.329000,-0.01006309
5.330000,-0.01028139
5.331000,-0.01019383
5.332000,-0.01054310
5.333000,-0.01116184
5.334000,-0.01106065
5.335000,-0.01106578
5.336000,-0.01165289
5.337000,-0.01132006
5.338000,-0.01151252
5.339000,-0.01132178
5.340000,-0.01177260
5.341000,-0.01205136
5.342000,-0.01207651
5.343000,-0.01219079
5.344000,-0.01210027
5.345000,-0.01273647
5.346000,-0.01321402
5.347000,-0.01209882
5.348000,-0.01275246
5.349000,-0.01308257
5.350000,-0.01262982
5.351000,-0.01367849
5.352000,-0.01373831
5.353000,-0.01379736
5.354000,-0.01371049
5.355000,-0.01409778
5.356000,-0.01393105
5.357000,-0.01436452
5.358000,-0.01409367
5.359000,-0.01445097
5.360000,-0.01513430
5.361000,-0.01486898
5.362000,-0.01529537
5.363000,-0.01518699
5.364000,-0.01529745
5.365000,-0.01487466
5.366000,-0.01564619
5.367000,-0.01613933
5.368000,-0.01584793
5.369000,-0.01631416
5.370000,-0.01569904
5.371000,-0.01612597
5.372000,-0.01604978
5.373000,-0.01669238
5.374000,-0.01699836
5.375000,-0.01680152
5.376000,-0.01736631
5.377000,-0.01740378
5.378000,-0.01749248
5.379000,-0.01747739
5.380000,-0.01796763
5.381000,-0.01824484
5.382000,-0.01749760
5.383000,-0.01813817
5.384000,-0.01818590
5.385000,-0.01812678
5.386000,-0.01830476
5.387000,-0.01872073
5.388000,-0.01880548
5.389000,-0.01841920
5.390000,-0.01864627
5.391000,-0.01891236
5.392000,-0.01881527
5.393000,-0.01985383
5.394000,-0.01947607
5.395000,-0.01971556
5.396000,-0.02026901
5.397000,-0.01982775
5.398000,-0.01988377
5.399000,-0.02011577
5.400000,-0.02077592
5.401000,-0.02050398
5.402000,-0.02052716
5.403000,-0.02077486
5.404000,-0.02077450
5.405000,-0.02085064
5.406000,-0.02074728
5.407000,-0.02118042
5.408000,-0.02069933
5.409000,-0.02144540
5.410000,-0.02155787
5.411000,-0.02156140
5.412000,-0.02190789
5.413000,-0.02210075
5.414000,-0.02183058
5.415000,-0.02281995
5.416000,-0.02285388
5.417000,-0.02200018
5.418000,-0.02246885
5.419000,-0.02264513
5.420000,-0.02283184
5.421000,-0.02296316
5.422000,-0.02340189
5.423000,-0.02335823
5.424000,-0.02367166
5.425000,-0.02324041
5.426000,-0.02349590
5.427000,-0.02372044
5.428000,-0.02380544
5.429000,-0.02406110
5.430000,-0.02444323
5.431000,-0.02383654
5.432000,-0.02422684
5.433000,-0.02455782
5.434000,-0.02448339
5.435000,-0.02443015
5.436000,-0.02457330
5.437000,-0.02482479
5.438000,-0.02490174
5.439000,-0.02528927
5.440000,-0.02500400
5.441000,-0.02522449
5.442000,-0.02534151
5.443000,-0.02603200
5.444000,-0.02565315
5.445000,-0.02576274
5.446000,-0.02584449
5.447000,-0.02682716
5.448000,-0.02675694
5.449000,-0.02632321
5.450000,-0.02675054
5.451000,-0.02652415
5.452000,-0.02675941
5.453000,-0.02662920
5.454000,-0.02710467
5.455000,-0.02734570
5.456000,-0.02705153
5.457000,-0.02736714
5.458000,-0.02770746
5.459000,-0.02802394
5.460000,-0.02682249
5.461000,-0.02782827
5.462000,-0.02790649
5.463000,-0.02845561
5.464000,-0.02832147
5.465000,-0.02820865
5.466000,-0.02819073
5.467000,-0.02818129
5.468000,-0.02867813
5.469000,-0.02846804
5.470000,-0.02840115
5.471000,-0.02893174
5.472000,-0.02892202
5.473000,-0.02947002
5.474000,-0.02931990
5.475000,-0.02956700
5.476000,-0.02914244
5.477000,-0.02946219
5.478000,-0.02910793
5.479000,-0.02956784
5.480000,-0.02951039
5.481000,-0.02968270
5.482000,-0.02986129
5.483000,-0.03028711
5.484000,-0.02968430
5.485000,-0.03022988
5.486000,-0.03077657
5.487000,-0.03054799
5.488000,-0.03077899
5.489000,-0.03028727
5.490000,-0.03041513
5.491000,-0.03038490
5.492000,-0.03030984
5.493000,-0.03113310
5.494000,-0.03154515
5.495000,-0.03139316
5.496000,-0.03113677
5.497000,-0.03203131
5.498000,-0.03157918
5.499000,-0.03129621
5.500000,-0.03182348
5.501000,-0.03172358
5.502000,-0.03201557
5.503000,-0.03141739
5.504000,-0.03145209
5.505000,-0.03230593
5.506000,-0.03234818
5.507000,-0.03218035
5.508000,-0.03211823
5.509000,-0.03227006
5.510000,-0.03229386
5.511000,-0.03228840
5.512000,-0.03231130
5.513000,-0.03221705
5.514000,-0.03273594
5.515000,-0.03298334
5.516000,-0.03295943
5.517000,-0.03244062
5.518000,-0.03287952
5.519000,-0.03299012
5.520000,-0.03290399
5.521000,-0.03301011
5.522000,-0.03279515
5.523000,-0.03369361
5.524000,-0.03350820
5.525000,-0.03344083
5.526000,-0.03349934
5.527000,-0.03388795
5.528000,-0.03428440
5.529000,-0.03400767
5.530000,-0.03419047
5.531000,-0.03411160
5.532000,-0.03387050
5.533000,-0.03404654
5.534000,-0.03459734
5.535000,-0.03456628
5.536000,-0.03439133
5.537000,-0.03421551
5.538000,-0.03459749
5.539000,-0.03459276
5.540000,-0.03511169
5.541000,-0.03491336
5.542000,-0.03505980
5.543000,-0.03486891
5.544000,-0.03505786
5.545000,-0.03528155
5.546000,-0.03540135
5.547000,-0.03512952
5.548000,-0.03541764
5.549000,-0.03501627
5.550000,-0.03533476
5.551000,-0.03550566
5.552000,-0.03526163
5.553000,-0.03586881
5.554000,-0.03538105
5.555000,-0.03586483
5.556000,-0.03554799
5.557000,-0.03597171
5.558000,-0.03609857
5.559000,-0.03638867
5.560000,-0.03595547
5.561000,-0.03589694
5.562000,-0.03644027
5.563000,-0.03567176
5.564000,-0.03619026
5.565000,-0.03653210
5.566000,-0.03578442
5.567000,-0.03644957
5.568000,-0.03601642
5.569000,-0.03717717
5.570000,-0.03593777
5.571000,-0.03649655
5.572000,-0.03659599
5.573000,-0.03655990
5.574000,-0.03699046
5.575000,-0.03649818
5.576000,-0.03667063
5.577000,-0.03674729
5.578000,-0.03702320
5.579000,-0.03722207
5.580000,-0.03687133
5.581000,-0.03679575
5.582000,-0.03701506
5.583000,-0.03714509
5.584000,-0.03726976
5.585000,-0.03699077
5.586000,-0.03684070
5.587000,-0.03729567
5.588000,-0.03751587
5.589000,-0.03669658
5.590000,-0.03777355
5.591000,-0.03734208
5.592000,-0.03747209
5.593000,-0.03714265
5.594000,-0.03755243
5.595000,-0.03798096
5.596000,-0.03787897
5.597000,-0.03759135
5.598000,-0.03765826
5.599000,-0.03785571
5.600000,-0.03786094
5.601000,-0.03815037
5.602000,-0.03815999
5.603000,-0.03796973
5.604000,-0.03801438
5.605000,-0.03790153
5.606000,-0.03819689
5.607000,-0.03751654
5.608000,-0.03839874
5.609000,-0.03774797
5.610000,-0.03785503
5.611000,-0.03761247
5.612000,-0.03768777
5.613000,-0.03840753
5.614000,-0.03799819
5.615000,-0.03791492
5.616000,-0.03788956
5.617000,-0.03802044
5.618000,-0.03831986
5.619000,-0.03785981
5.620000,-0.03824166
5.621000,-0.03835494
5.622000,-0.03819897
5.623000,-0.03837884
5.624000,-0.03845229
5.625000,-0.03826482
5.626000,-0.03763445
5.627000,-0.03824306
5.628000,-0.03831872
5.629000,-0.03846856
5.630000,-0.03827552
5.631000,-0.03868157
5.632000,-0.03826444
5.633000,-0.03833107
5.634000,-0.03838801
5.635000,-0.03829811
5.636000,-0.03848027
5.637000,-0.03826734
5.638000,-0.03830782
5.639000,-0.03830957
5.640000,-0.03845874
5.641000,-0.03823923
5.642000,-0.03851775
5.643000,-0.03814517
5.644000,-0.03850844
5.645000,-0.03815548
5.646000,-0.03842060
5.647000,-0.03849592
5.648000,-0.03874757
5.649000,-0.03832836
5.650000,-0.03839848
5.651000,-0.03847803
5.652000,-0.03838443
5.653000,-0.03845341
5.654000,-0.03872040
5.655000,-0.03878392
5.656000,-0.03831695
5.657000,-0.03842819
5.658000,-0.03807960
5.659000,-0.03794833
5.660000,-0.03824600
5.661000,-0.03828766
5.662000,-0.03829911
5.663000,-0.03840961
5.664000,-0.03859160
5.665000,-0.03909308
5.666000,-0.03821293
5.667000,-0.03824761
5.668000,-0.03837868
5.669000,-0.03834241
5.670000,-0.03811434
5.671000,-0.03811518
5.672000,-0.03828728
5.673000,-0.03838617
5.674000,-0.03815356
5.675000,-0.03808714
5.676000,-0.03770975
5.677000,-0.03849270
5.678000,-0.03811462
5.679000,-0.03845013
5.680000,-0.03832238
5.681000,-0.03758460
5.682000,-0.03827319
5.683000,-0.03817859
5.684000,-0.03827341
5.685000,-0.03788254
5.686000,-0.03818929
5.687000,-0.03848597
5.688000,-0.03799900
5.689000,-0.03779907
5.690000,-0.03799301
5.691000,-0.03792105
5.692000,-0.03811454
5.693000,-0.03815011
5.694000,-0.03788104
5.695000,-0.03814610
5.696000,-0.03793986
5.697000,-0.03805185
5.698000,-0.03782875
5.699000,-0.03753409
5.700000,-0.03771640
5.701000,-0.03738496
5.702000,-0.03755035
5.703000,-0.03764516
5.704000,-0.03781130
5.705000,-0.03751851
5.706000,-0.03780888
5.707000,-0.03728069
5.708000,-0.03778494
5.709000,-0.03776086
5.710000,-0.03758611
5.711000,-0.03775899
5.712000,-0.03726365
5.713000,-0.03745065
5.714000,-0.03733115
5.715000,-0.03701353
5.716000,-0.03769913
5.717000,-0.03715398
5.718000,-0.03695697
5.719000,-0.03674358
5.720000,-0.03692842
5.721000,-0.03709075
5.722000,-0.03663429
5.723000,-0.03659097
5.724000,-0.03621452
5.725000,-0.03618415
5.726000,-0.03674262
5.727000,-0.03628994
5.728000,-0.03653986
5.729000,-0.03680656
5.730000,-0.03631435
5.731000,-0.03610997
5.732000,-0.03699875
5.733000,-0.03600207
5.734000,-0.03650530
5.735000,-0.03582693
5.736000,-0.03612631
5.737000,-0.03609480
5.738000,-0.03572073
5.739000,-0.03611014
5.740000,-0.03543241
5.741000,-0.03616057
5.742000,-0.03601168
5.743000,-0.03607954
5.744000,-0.03560477
5.745000,-0.03570349
5.746000,-0.03542145
5.747000,-0.03528629
5.748000,-0.03530367
5.749000,-0.03517041
5.750000,-0.03510668
5.751000,-0.03534731
5.752000,-0.03545326
5.753000,-0.03545326
5.754000,-0.03494637
5.755000,-0.03521102
5.756000,-0.03525957
5.757000,-0.03516142
5.758000,-0.03493654
5.759000,-0.03475574
5.760000,-0.03481324
5.761000,-0.03494520
5.762000,-0.03447519
5.763000,-0.03511833
5.764000,-0.03456083
5.765000,-0.03414266
5.766000,-0.03427124
5.767000,-0.03396412
5.768000,-0.03417144
5.769000,-0.03397814
5.770000,-0.03404340
5.771000,-0.03409190
5.772000,-0.03381150
5.773000,-0.03358575
5.774000,-0.03426542
5.775000,-0.03389450
5.776000,-0.03414837
5.777000,-0.03377514
5.778000,-0.03378876
5.779000,-0.03350639
5.780000,-0.03338188
5.781000,-0.03298275
5.782000,-0.03283356
5.783000,-0.03327604
5.784000,-0.03311677
5.785000,-0.03274991
5.786000,-0.03299321
5.787000,-0.03285047
5.788000,-0.03313831
5.789000,-0.03239484
5.790000,-0.03243087
5.791000,-0.03265959
5.792000,-0.03266755
5.793000,-0.03251604
5.794000,-0.03204597
5.795000,-0.03219574
5.796000,-0.03229711
5.797000,-0.03198097
5.798000,-0.03158960
5.799000,-0.03140010
5.800000,-0.03128722
5.801000,-0.03150651
5.802000,-0.03138116
5.803000,-0.03128082
5.804000,-0.03109334
5.805000,-0.03102071
5.806000,-0.03132498
5.807000,-0.03117411
5.808000,-0.03099136
5.809000,-0.03061881
5.810000,-0.03083508
5.811000,-0.03080627
5.812000,-0.03025418
5.813000,-0.03004639
5.814000,-0.03055419
5.815000,-0.03026096
5.816000,-0.02983401
5.817000,-0.03013278
5.818000,-0.02969817
5.819000,-0.03019524
5.820000,-0.02979060
5.821000,-0.02946727
5.822000,-0.02914406
5.823000,-0.02919154
5.824000,-0.02974607
5.825000,-0.02962294
5.826000,-0.02935100
5.827000,-0.02881564
5.828000,-0.02873800
5.829000,-0.02854346
5.830000,-0.02854019
5.831000,-0.02875788
5.832000,-0.02860320
5.833000,-0.02862859
5.834000,-0.02808343
5.835000,-0.02851071
5.836000,-0.02806628
5.837000,-0.02791217
5.838000,-0.02755311
5.839000,-0.02795356
5.840000,-0.02754807
5.841000,-0.02779588
5.842000,-0.02716924
5.843000,-0.02741329
5.844000,-0.02728838
5.845000,-0.02734155
5.846000,-0.02714221
5.847000,-0.02704045
5.848000,-0.02691847
5.849000,-0.02635464
5.850000,-0.02678819
5.851000,-0.02636075
5.852000,-0.02609514
5.853000,-0.02648242
5.854000,-0.02662603
5.855000,-0.02584308
5.856000,-0.02626710
5.857000,-0.02592813
5.858000,-0.02563843
5.859000,-0.02542635
5.860000,-0.02544652
5.861000,-0.02543920
5.862000,-0.02488896
5.863000,-0.02496549
5.864000,-0.02441389
5.865000,-0.02501249
5.866000,-0.02468576
5.867000,-0.02455290
5.868000,-0.02428347
5.869000,-0.02424031
5.870000,-0.02417070
5.871000,-0.02355671
5.872000,-0.02397214
5.873000,-0.02369629
5.874000,-0.02363677
5.875000,-0.02371538
5.876000,-0.02324725
5.877000,-0.02378457
5.878000,-0.02289568
5.879000,-0.02345489
5.880000,-0.02301421
5.881000,-0.02278244
5.882000,-0.02280617
5.883000,-0.02268639
5.884000,-0.02212268
5.885000,-0.02169146
5.886000,-0.02190564
5.887000,-0.02200048
5.888000,-0.02207172
5.889000,-0.02197803
5.890000,-0.02134625
5.891000,-0.02129621
5.892000,-0.02105800
5.893000,-0.02100730
5.894000,-0.02079405
5.895000,-0.02115114
5.896000,-0.02106655
5.897000,-0.02099171
5.898000,-0.02060924
5.899000,-0.02051804
5.900000,-0.02030780
5.901000,-0.02050738
5.902000,-0.02002467
5.903000,-0.01972970
5.904000,-0.01977940
5.905000,-0.02034683
5.906000,-0.01953450
5.907000,-0.01948338
5.908000,-0.01902477
5.909000,-0.01916076
5.910000,-0.01882328
5.911000,-0.01894411
5.912000,-0.01862621
5.913000,-0.01832533
5.914000,-0.01850155
5.915000,-0.01821639
5.916000,-0.01811481
5.917000,-0.01786212
5.918000,-0.01790749
5.919000,-0.01761738
5.920000,-0.01805956
5.921000,-0.01751591
5.922000,-0.01710807
5.923000,-0.01700681
5.924000,-0.01727788
5.925000,-0.01709502
5.926000,-0.01665149
5.927000,-0.01651889
5.928000,-0.01635002
5.929000,-0.01630833
5.930000,-0.01615447
5.931000,-0.01577706
5.932000,-0.01612934
5.933000,-0.01609915
5.934000,-0.01535255
5.935000,-0.01565456
5.936000,-0.01514484
5.937000,-0.01534335
5.938000,-0.01530520
5.939000,-0.01449413
5.940000,-0.01475424
5.941000,-0.01494476
5.942000,-0.01450017
5.943000,-0.01434188
5.944000,-0.01420497
5.945000,-0.01396392
5.946000,-0.01414790
5.947000,-0.01378274
5.948000,-0.01345059
5.949000,-0.01326040
5.950000,-0.01324607
5.951000,-0.01332041
5.952000,-0.01346534
5.953000,-0.01245435
5.954000,-0.01295292
5.955000,-0.01263611
5.956000,-0.01236931
5.957000,-0.01211095
5.958000,-0.01207873
5.959000,-0.01212692
5.960000,-0.01178137
5.961000,-0.01110088
5.962000,-0.01084160
5.963000,-0.01137298
5.964000,-0.01100450
5.965000,-0.01145322
5.966000,-0.01080920
5.967000,-0.01053155
5.968000,-0.01063330
5.969000,-0.00994849
5.970000,-0.01003239
5.971000,-0.00994510
5.972000,-0.01060169
5.973000,-0.00994632
5.974000,-0.00946043
5.975000,-0.00960822
5.976000,-0.00977230
5.977000,-0.00932205
5.978000,-0.00864135
5.979000,-0.00869792
5.980000,-0.00849631
5.981000,-0.00850993
5.982000,-0.00799876
5.983000,-0.00895077
5.984000,-0.00839261
5.985000,-0.00745624
5.986000,-0.00751794
5.987000,-0.00756489
5.988000,-0.00755588
5.989000,-0.00776819
5.990000,-0.00726478
5.991000,-0.00703677
5.992000,-0.00707667
5.993000,-0.00634311
5.994000,-0.00627274
5.995000,-0.00644540
5.996000,-0.00599120
5.997000,-0.00607081
5.998000,-0.00583494
5.999000,-0.00586592
6.000000,-0.00496569
6.001000,-0.00580592
6.002000,-0.00530826
6.003000,-0.00485463
6.004000,-0.00469885
6.005000,-0.00520557
6.006000,-0.00487748
6.007000,-0.00450593
6.008000,-0.00452397
6.009000,-0.00433274
6.010000,-0.00406922
6.011000,-0.00388626
6.012000,-0.00341168
6.013000,-0.00395638
6.014000,-0.00310502
6.015000,-0.00326804
6.016000,-0.00290526
6.017000,-0.00297989
6.018000,-0.00214310
6.019000,-0.00302551
6.020000,-0.00211628
6.021000,-0.00236596
6.022000,-0.00215227
6.023000,-0.00157778
6.024000,-0.00182521
6.025000,-0.00138718
6.026000,-0.00108959
6.027000,-0.00144363
6.028000,-0.00062580
6.029000,-0.00065683
6.030000,-0.00086839
6.031000,-0.00059634
6.032000,-0.00067107
6.033000,-0.00025763
6.034000,0.00004799
6.035000,0.00024186
6.036000,0.00020671
6.037000,0.00018059
6.038000,0.00030903
6.039000,0.00039125
6.040000,0.00072201
6.041000,0.00110377
6.042000,0.00096710
6.043000,0.00110265
6.044000,0.00116878
6.045000,0.00173830
6.046000,0.00169018
6.047000,0.00150940
6.048000,0.00235460
6.049000,0.00250290
6.050000,0.00240249
6.051000,0.00230950
6.052000,0.00238881
6.053000,0.00216560
6.054000,0.00264945
6.055000,0.00274509
6.056000,0.00265552
6.057000,0.00245735
6.058000,0.00245600
6.059000,0.00253098
6.060000,0.00282576
6.061000,0.00219808
6.062000,0.00239289
6.063000,0.00222503
6.064000,0.00209362
6.065000,0.00248101
6.066000,0.00268106
6.067000,0.00213215
6.068000,0.00264460
6.069000,0.00256573
6.070000,0.00251416
6.071000,0.00273825
6.072000,0.00223235
6.073000,0.00280166
6.074000,0.00230749
6.075000,0.00253319
6.076000,0.00201060
6.077000,0.00264107
6.078000,0.00240434
6.079000,0.00225566
6.080000,0.00213924
6.081000,0.00244724
6.082000,0.00272922
6.083000,0.00252930
6.084000,0.00231108
6.085000,0.00220447
6.086000,0.00213393
6.087000,0.00231375
6.088000,0.00199422
6.089000,0.00230139
6.090000,0.00266957
6.091000,0.00238008
6.092000,0.00235630
6.093000,0.00224463
6.094000,0.00257321
6.095000,0.00255278
6.096000,0.00275024
6.097000,0.00221948
6.098000,0.00211511
6.099000,0.00224162
6.100000,0.00208516
6.101000,0.00238024
6.102000,0.00228461
6.103000,0.00217692
6.104000,0.00237964
6.105000,0.00264345
6.106000,0.00257106
6.107000,0.00223438
6.108000,0.00240029
6.109000,0.00246993
6.110000,0.00255694
6.111000,0.00230494
6.112000,0.00206893
6.113000,0.00247711
6.114000,0.00214806
6.115000,0.00229834
6.116000,0.00232353
6.117000,0.00262104
6.118000,0.00227290
6.119000,0.00243131
6.120000,0.00233699
6.121000,0.00225340
6.122000,0.00261030
6.123000,0.00227484
6.124000,0.00250970
6.125000,0.00246204
6.126000,0.00192790
6.127000,0.00197818
6.128000,0.00160234
6.129000,0.00246406
6.130000,0.00245530
6.131000,0.00225955
6.132000,0.00225967
6.133000,0.00231059
6.134000,0.00223305
6.135000,0.00238078
6.136000,0.00238125
6.137000,0.00216808
6.138000,0.00274623
6.139000,0.00264279
6.140000,0.00228920
6.141000,0.00293289
6.142000,0.00300311
6.143000,0.00270113
6.144000,0.00268984
6.145000,0.00224634
6.146000,0.00231352
6.147000,0.00199756
