t,ferr
4.950000,0.00290031
4.951000,0.00269131
4.952000,0.00280242
4.953000,0.00306128
4.954000,0.00281791
4.955000,0.00236054
4.956000,0.00230339
4.957000,0.00235420
4.958000,0.00267957
4.959000,0.00255760
4.960000,0.00238005
4.961000,0.00256044
4.962000,0.00221319
4.963000,0.00219487
4.964000,0.00228961
4.965000,0.00238157
4.966000,0.00152263
4.967000,0.00249228
4.968000,0.00233008
4.969000,0.00192895
4.970000,0.00210145
4.971000,0.00213049
4.972000,0.00179469
4.973000,0.00195516
4.974000,0.00208808
4.975000,0.00182230
4.976000,0.00170474
4.977000,0.00173916
4.978000,0.00188882
4.979000,0.00158515
4.980000,0.00159596
4.981000,0.00135627
4.982000,0.00128931
4.983000,0.00169580
4.984000,0.00150725
4.985000,0.00130410
4.986000,0.00185418
4.987000,0.00116841
4.988000,0.00159350
4.989000,0.00162736
4.990000,0.00196918
4.991000,0.00126974
4.992000,0.00132310
4.993000,0.00101148
4.994000,0.00119184
4.995000,0.00145909
4.996000,0.00150245
4.997000,0.00120624
4.998000,0.00111163
4.999000,0.00135674
5.000000,0.00081811
5.001000,0.00140144
5.002000,0.00099467
5.003000,0.00070761
5.004000,0.00119727
5.005000,0.00122176
5.006000,0.00074960
5.007000,0.00151382
5.008000,0.00122936
5.009000,0.00060224
5.010000,0.00105437
5.011000,0.00083229
5.012000,0.00062918
5.013000,0.00105012
5.014000,0.00114890
5.015000,0.00089316
5.016000,0.00101699
5.017000,0.00103014
5.018000,0.00093784
5.019000,0.00081224
5.020000,0.00095088
5.021000,0.00125685
5.022000,0.00125600
5.023000,0.00119905
5.024000,0.00127170
5.025000,0.00095873
5.026000,0.00080254
5.027000,0.00064559
5.028000,0.00125884
5.029000,0.00115876
5.030000,0.00091981
5.031000,0.00100867
5.032000,0.00110425
5.033000,0.00093497
5.034000,0.00093469
5.035000,0.00109206
5.036000,0.00068758
5.037000,0.00060547
5.038000,0.00105620
5.039000,0.00088826
5.040000,0.00095872
5.041000,0.00127005
5.042000,0.00105567
5.043000,0.00125138
5.044000,0.00104896
5.045000,0.00144913
5.046000,0.00081548
5.047000,0.00110588
5.048000,0.00096846
5.049000,0.00087360
5.050000,0.00113360
5.051000,0.00104275
5.052000,0.00097818
5.053000,0.00090950
5.054000,0.00044284
5.055000,0.00088890
5.056000,0.00035066
5.057000,0.00152107
5.058000,0.00170836
5.059000,0.00102449
5.060000,0.00151946
5.061000,0.00059037
5.062000,0.00091914
5.063000,0.00101315
5.064000,0.00083291
5.065000,0.00071377
5.066000,0.00093216
5.067000,0.00107504
5.068000,0.00135226
5.069000,0.00110052
5.070000,0.00124267
5.071000,0.00064618
5.072000,0.00059560
5.073000,0.00097421
5.074000,0.00105675
5.075000,0.00082202
5.076000,0.00088159
5.077000,0.00108684
5.078000,0.00135577
5.079000,0.00140139
5.080000,0.00071998
5.081000,0.00075415
5.082000,0.00088459
5.083000,0.00109425
5.084000,0.00081033
5.085000,0.00095024
5.086000,0.00084280
5.087000,0.00100505
5.088000,0.00087266
5.089000,0.00104515
5.090000,0.00101256
5.091000,0.00061588
5.092000,0.00106038
5.093000,0.00086290
5.094000,0.00091346
5.095000,0.00124560
5.096000,0.00113456
5.097000,0.00094645
5.098000,0.00098791
5.099000,0.00106455
5.100000,0.00050829
5.101000,0.00078752
5.102000,0.00103615
5.103000,0.00103168
5.104000,0.00066808
5.105000,0.00094019
5.106000,0.00126554
5.107000,0.00133215
5.108000,0.00110894
5.109000,0.00087751
5.110000,0.00084183
5.111000,0.00100236
5.112000,0.00079730
5.113000,0.00095809
5.114000,0.00055103
5.115000,0.00141127
5.116000,0.00108613
5.117000,0.00119098
5.118000,0.00064135
5.119000,0.00092062
5.120000,0.00108506
5.121000,0.00110869
5.122000,0.00108802
5.123000,0.00084392
5.124000,0.00113618
5.125000,0.00084565
5.126000,0.00139193
5.127000,0.00092372
5.128000,0.00120460
5.129000,0.00113712
5.130000,0.00082487
5.131000,0.00110337
5.132000,0.00127135
5.133000,0.00107957
5.134000,0.00094503
5.135000,0.00109476
5.136000,0.00110810
5.137000,0.00064552
5.138000,0.00043189
5.139000,0.00082476
5.140000,0.00079790
5.141000,0.00115977
5.142000,0.00111393
5.143000,0.00085855
5.144000,0.00114773
5.145000,0.00108139
5.146000,0.00138503
5.147000,0.00125875
5.148000,0.00067231
5.149000,0.00103888
5.150000,0.00112178
5.151000,0.00105379
5.152000,0.00111560
5.153000,0.00062675
5.154000,0.00100735
5.155000,0.00093548
5.156000,0.00086053
5.157000,0.00112443
5.158000,0.00081546
5.159000,0.00081860
5.160000,0.00124519
5.161000,0.00133692
5.162000,0.00118677
5.163000,0.00114211
5.164000,0.00125628
5.165000,0.00126049
5.166000,0.00095978
5.167000,0.00086330
5.168000,0.00074053
5.169000,0.00119704
5.170000,0.00107666
5.171000,0.00122769
5.172000,0.00123899
5.173000,0.00122896
5.174000,0.00114431
5.175000,0.00101471
5.176000,0.00117889
5.177000,0.00118067
5.178000,0.00119645
5.179000,0.00095285
5.180000,0.00111750
5.181000,0.00062524
5.182000,0.00125945
5.183000,0.00132947
5.184000,0.00109833
5.185000,0.00114791
5.186000,0.00078225
5.187000,0.00143594
5.188000,0.00033570
5.189000,0.00112841
5.190000,0.00054763
5.191000,0.00087306
5.192000,0.00108277
5.193000,0.00072609
5.194000,0.00094889
5.195000,0.00094513
5.196000,0.00096374
5.197000,0.00107203
5.198000,0.00096240
5.199000,0.00102604
5.200000,0.00105282
5.201000,0.00076392
5.202000,0.00062095
5.203000,0.00133386
5.204000,0.00123742
5.205000,0.00089915
5.206000,0.00090534
5.207000,0.00137830
5.208000,0.00108330
5.209000,0.00054426
5.210000,0.00105379
5.211000,0.00128796
5.212000,0.00073588
5.213000,0.00094451
5.214000,0.00080635
5.215000,0.00115062
5.216000,0.00121608
5.217000,0.00088312
5.218000,0.00074306
5.219000,0.00141927
5.220000,0.00095589
5.221000,0.00068519
5.222000,0.00124034
5.223000,0.00161870
5.224000,0.00114696
5.225000,0.00111857
5.226000,0.00117860
5.227000,0.00110168
5.228000,0.00093930
5.229000,0.00107503
5.230000,0.00105421
5.231000,0.00109391
5.232000,0.00162588
5.233000,0.00108480
5.234000,0.00081613
5.235000,0.00075603
5.236000,0.00121103
5.237000,0.00093362
5.238000,0.00113498
5.239000,0.00099822
5.240000,0.00084007
5.241000,0.00140219
5.242000,0.00166015
5.243000,0.00118163
5.244000,0.00069708
5.245000,0.00123800
5.246000,0.00072915
5.247000,0.00169453
5.248000,0.00076515
5.249000,0.00145620
5.250000,0.00099512
5.251000,0.00061423
5.252000,0.00105857
5.253000,0.00086781
5.254000,0.00076762
5.255000,0.00115151
5.256000,0.00079120
5.257000,0.00068606
5.258000,0.00076245
5.259000,0.00048558
5.260000,0.00063895
5.261000,0.00085892
5.262000,0.00099864
5.263000,0.00069769
5.264000,0.00009865
5.265000,0.00039308
5.266000,0.00034215
5.267000,0.00028802
5.268000,0.00039998
5.269000,0.00056342
5.270000,0.00034696
5.271000,0.00000929
5.272000,0.00024841
5.273000,0.00020548
5.274000,0.00017669
5.275000,0.00007603
5.276000,-0.00009562
5.277000,-0.00021425
5.278000,0.00044186
5.279000,0.00045962
5.280000,0.00011343
5.281000,-0.00009877
5.282000,0.00022126
5.283000,-0.00005276
5.284000,0.00005019
5.285000,-0.00031557
5.286000,-0.00030251
5.287000,-0.00032187
5.288000,-0.00029395
5.289000,-0.00051759
5.290000,-0.00057416
5.291000,-0.00035133
5.292000,-0.00067137
5.293000,-0.00057031
5.294000,-0.00059787
5.295000,-0.00050640
5.296000,-0.00103048
5.297000,-0.00074234
5.298000,-0.00052568
5.299000,-0.00061566
5.300000,-0.00029459
5.301000,-0.00100854
5.302000,-0.00049400
5.303000,-0.00061987
5.304000,-0.00104443
5.305000,-0.00090830
5.306000,-0.00083791
5.307000,-0.00119048
5.308000,-0.00115653
5.309000,-0.00115184
5.310000,-0.00116350
5.311000,-0.00130742
5.312000,-0.00123047
5.313000,-0.00080656
5.314000,-0.00121063
5.315000,-0.00105752
5.316000,-0.00155972
5.317000,-0.00134086
5.318000,-0.00119541
5.319000,-0.00124308
5.320000,-0.00119990
5.321000,-0.00131665
5.322000,-0.00112446
5.323000,-0.00186123
5.324000,-0.00154319
5.325000,-0.00135769
5.326000,-0.00155239
5.327000,-0.00211014
5.328000,-0.00256735
5.329000,-0.00206266
5.330000,-0.00191451
5.331000,-0.00173074
5.332000,-0.00132668
5.333000,-0.00164748
5.334000,-0.00173266
5.335000,-0.00163964
5.336000,-0.00195747
5.337000,-0.00195530
5.338000,-0.00217909
5.339000,-0.00217057
5.340000,-0.00199900
5.341000,-0.00246151
5.342000,-0.00211310
5.343000,-0.00226263
5.344000,-0.00249553
5.345000,-0.00252942
5.346000,-0.00257892
5.347000,-0.00193172
5.348000,-0.00249478
5.349000,-0.00243763
5.350000,-0.00271137
5.351000,-0.00233858
5.352000,-0.00251271
5.353000,-0.00290738
5.354000,-0.00254381
5.355000,-0.00217075
5.356000,-0.00310113
5.357000,-0.00212241
5.358000,-0.00269438
5.359000,-0.00223522
5.360000,-0.00297419
5.361000,-0.00258140
5.362000,-0.00269194
5.363000,-0.00286285
5.364000,-0.00270768
5.365000,-0.00304557
5.366000,-0.00296981
5.367000,-0.00297045
5.368000,-0.00317765
5.369000,-0.00294206
5.370000,-0.00350677
5.371000,-0.00296604
5.372000,-0.00269550
5.373000,-0.00329196
5.374000,-0.00333612
5.375000,-0.00261423
5.376000,-0.00300219
5.377000,-0.00315207
5.378000,-0.00326260
5.379000,-0.00288086
5.380000,-0.00347444
5.381000,-0.00331503
5.382000,-0.00340960
5.383000,-0.00378084
5.384000,-0.00323755
5.385000,-0.00352048
5.386000,-0.00362296
5.387000,-0.00368707
5.388000,-0.00335650
5.389000,-0.00346445
5.390000,-0.00348038
5.391000,-0.00341685
5.392000,-0.00319457
5.393000,-0.00392867
5.394000,-0.00358368
5.395000,-0.00370509
5.396000,-0.00359409
5.397000,-0.00416057
5.398000,-0.00391141
5.399000,-0.00359852
5.400000,-0.00426670
5.401000,-0.00405513
5.402000,-0.00448016
5.403000,-0.00423569
5.404000,-0.00418300
5.405000,-0.00392580
5.406000,-0.00404692
5.407000,-0.00445268
5.408000,-0.00404681
5.409000,-0.00433471
5.410000,-0.00424118
5.411000,-0.00441088
5.412000,-0.00434238
5.413000,-0.00413915
5.414000,-0.00415107
5.415000,-0.00447310
5.416000,-0.00439445
5.417000,-0.00430104
5.418000,-0.00457245
5.419000,-0.00423663
5.420000,-0.00436108
5.421000,-0.00458059
5.422000,-0.00499282
5.423000,-0.00495776
5.424000,-0.00476781
5.425000,-0.00472886
5.426000,-0.00449641
5.427000,-0.00474694
5.428000,-0.00489935
5.429000,-0.00524156
5.430000,-0.00461865
5.431000,-0.00479673
5.432000,-0.00463654
5.433000,-0.00461867
5.434000,-0.00467627
5.435000,-0.00488150
5.436000,-0.00448873
5.437000,-0.00475880
5.438000,-0.00533014
5.439000,-0.00486463
5.440000,-0.00529914
5.441000,-0.00485091
5.442000,-0.00512070
5.443000,-0.00506915
5.444000,-0.00484959
5.445000,-0.00505523
5.446000,-0.00505079
5.447000,-0.00532294
5.448000,-0.00545146
5.449000,-0.00538990
5.450000,-0.00508136
5.451000,-0.00483273
5.452000,-0.00517025
5.453000,-0.00449886
5.454000,-0.00553458
5.455000,-0.00555586
5.456000,-0.00516704
5.457000,-0.00536934
5.458000,-0.00560301
5.459000,-0.00559621
5.460000,-0.00539316
5.461000,-0.00549512
5.462000,-0.00555504
5.463000,-0.00567371
5.464000,-0.00548846
5.465000,-0.00577493
5.466000,-0.00596326
5.467000,-0.00551473
5.468000,-0.00585670
5.469000,-0.00596144
5.470000,-0.00568420
5.471000,-0.00565984
5.472000,-0.00612483
5.473000,-0.00618411
5.474000,-0.00532071
5.475000,-0.00578649
5.476000,-0.00587319
5.477000,-0.00577770
5.478000,-0.00600312
5.479000,-0.00595510
5.480000,-0.00597432
5.481000,-0.00607751
5.482000,-0.00601987
5.483000,-0.00606152
5.484000,-0.00606019
5.485000,-0.00592783
5.486000,-0.00591631
5.487000,-0.00629244
5.488000,-0.00658315
5.489000,-0.00598635
5.490000,-0.00615099
5.491000,-0.00609811
5.492000,-0.00635825
5.493000,-0.00614442
5.494000,-0.00611177
5.495000,-0.00591820
5.496000,-0.00669982
5.497000,-0.00641794
5.498000,-0.00638177
5.499000,-0.00620061
5.500000,-0.00661513
5.501000,-0.00657067
5.502000,-0.00653656
5.503000,-0.00644837
5.504000,-0.00695543
5.505000,-0.00627078
5.506000,-0.00691495
5.507000,-0.00640451
5.508000,-0.00664249
5.509000,-0.00666556
5.510000,-0.00704604
5.511000,-0.00650137
5.512000,-0.00729202
5.513000,-0.00690296
5.514000,-0.00666503
5.515000,-0.00671356
5.516000,-0.00665245
5.517000,-0.00701221
5.518000,-0.00633299
5.519000,-0.00630549
5.520000,-0.00680017
5.521000,-0.00689273
5.522000,-0.00711221
5.523000,-0.00666942
5.524000,-0.00697419
5.525000,-0.00711431
5.526000,-0.00684944
5.527000,-0.00684059
5.528000,-0.00666551
5.529000,-0.00717933
5.530000,-0.00673146
5.531000,-0.00651250
5.532000,-0.00674120
5.533000,-0.00668145
5.534000,-0.00676851
5.535000,-0.00640056
5.536000,-0.00712198
5.537000,-0.00716040
5.538000,-0.00645716
5.539000,-0.00724015
5.540000,-0.00700682
5.541000,-0.00710986
5.542000,-0.00708363
5.543000,-0.00687032
5.544000,-0.00746200
5.545000,-0.00684879
5.546000,-0.00719829
5.547000,-0.00689922
5.548000,-0.00701314
5.549000,-0.00715672
5.550000,-0.00682212
5.551000,-0.00703655
5.552000,-0.00717118
5.553000,-0.00695505
5.554000,-0.00689365
5.555000,-0.00735345
5.556000,-0.00683610
5.557000,-0.00741582
5.558000,-0.00763615
5.559000,-0.00725315
5.560000,-0.00745533
5.561000,-0.00748196
5.562000,-0.00747052
5.563000,-0.00720011
5.564000,-0.00765666
5.565000,-0.00706491
5.566000,-0.00696652
5.567000,-0.00746083
5.568000,-0.00728487
5.569000,-0.00816178
5.570000,-0.00775207
5.571000,-0.00757094
5.572000,-0.00736657
5.573000,-0.00754534
5.574000,-0.00759702
5.575000,-0.00761262
5.576000,-0.00757505
5.577000,-0.00768623
5.578000,-0.00781286
5.579000,-0.00776599
5.580000,-0.00742224
5.581000,-0.00773362
5.582000,-0.00760337
5.583000,-0.00764226
5.584000,-0.00778432
5.585000,-0.00726994
5.586000,-0.00731376
5.587000,-0.00764664
5.588000,-0.00779023
5.589000,-0.00788040
5.590000,-0.00741498
5.591000,-0.00741042
5.592000,-0.00825650
5.593000,-0.00773912
5.594000,-0.00782469
5.595000,-0.00777345
5.596000,-0.00755723
5.597000,-0.00747693
5.598000,-0.00746332
5.599000,-0.00774134
5.600000,-0.00760726
5.601000,-0.00829195
5.602000,-0.00721910
5.603000,-0.00767230
5.604000,-0.00799879
5.605000,-0.00778029
5.606000,-0.00776419
5.607000,-0.00781002
5.608000,-0.00815204
5.609000,-0.00755228
5.610000,-0.00766852
5.611000,-0.00770867
5.612000,-0.00778527
5.613000,-0.00817694
5.614000,-0.00754831
5.615000,-0.00813220
5.616000,-0.00799228
5.617000,-0.00801204
5.618000,-0.00791999
5.619000,-0.00788801
5.620000,-0.00791361
5.621000,-0.00756216
5.622000,-0.00751099
5.623000,-0.00811035
5.624000,-0.00792522
5.625000,-0.00777905
5.626000,-0.00802463
5.627000,-0.00774103
5.628000,-0.00797989
5.629000,-0.00812979
5.630000,-0.00745323
5.631000,-0.00769969
5.632000,-0.00766791
5.633000,-0.00763016
5.634000,-0.00768339
5.635000,-0.00766958
5.636000,-0.00775380
5.637000,-0.00768592
5.638000,-0.00781512
5.639000,-0.00794160
5.640000,-0.00765459
5.641000,-0.00771156
5.642000,-0.00808761
5.643000,-0.00822937
5.644000,-0.00776706
5.645000,-0.00809410
5.646000,-0.00773221
5.647000,-0.00745018
5.648000,-0.00779493
5.649000,-0.00814354
5.650000,-0.00791509
5.651000,-0.00832892
5.652000,-0.00762917
5.653000,-0.00765311
5.654000,-0.00742739
5.655000,-0.00740218
5.656000,-0.00790925
5.657000,-0.00843030
5.658000,-0.00788511
5.659000,-0.00785655
5.660000,-0.00809849
5.661000,-0.00776380
5.662000,-0.00763830
5.663000,-0.00764075
5.664000,-0.00787755
5.665000,-0.00798996
5.666000,-0.00787013
5.667000,-0.00779207
5.668000,-0.00805609
5.669000,-0.00768066
5.670000,-0.00785769
5.671000,-0.00793067
5.672000,-0.00795976
5.673000,-0.00802768
5.674000,-0.00812700
5.675000,-0.00781891
5.676000,-0.00758634
5.677000,-0.00776928
5.678000,-0.00792251
5.679000,-0.00825059
5.680000,-0.00760746
5.681000,-0.00834843
5.682000,-0.00781984
5.683000,-0.00798911
5.684000,-0.00791444
5.685000,-0.00767626
5.686000,-0.00774951
5.687000,-0.00797727
5.688000,-0.00806674
5.689000,-0.00770583
5.690000,-0.00779803
5.691000,-0.00758496
5.692000,-0.00778364
5.693000,-0.00790327
5.694000,-0.00764268
5.695000,-0.00789040
5.696000,-0.00766717
5.697000,-0.00769626
5.698000,-0.00799369
5.699000,-0.00827013
5.700000,-0.00770712
5.701000,-0.00769175
5.702000,-0.00781456
5.703000,-0.00746932
5.704000,-0.00743039
5.705000,-0.00749372
5.706000,-0.00775489
5.707000,-0.00763063
5.708000,-0.00793201
5.709000,-0.00754083
5.710000,-0.00777580
5.711000,-0.00767617
5.712000,-0.00771875
5.713000,-0.00770267
5.714000,-0.00715392
5.715000,-0.00720529
5.716000,-0.00778933
5.717000,-0.00739771
5.718000,-0.00773052
5.719000,-0.00738475
5.720000,-0.00763128
5.721000,-0.00769642
5.722000,-0.00750248
5.723000,-0.00746639
5.724000,-0.00772710
5.725000,-0.00762282
5.726000,-0.00779613
5.727000,-0.00811005
5.728000,-0.00724686
5.729000,-0.00768768
5.730000,-0.00735570
5.731000,-0.00784211
5.732000,-0.00721528
5.733000,-0.00732099
5.734000,-0.00736505
5.735000,-0.00682296
5.736000,-0.00736595
5.737000,-0.00691519
5.738000,-0.00776716
5.739000,-0.00733841
5.740000,-0.00745280
5.741000,-0.00775398
5.742000,-0.00776454
5.743000,-0.00746791
5.744000,-0.00723395
5.745000,-0.00760273
5.746000,-0.00741720
5.747000,-0.00727058
5.748000,-0.00720920
5.749000,-0.00759970
5.750000,-0.00729772
5.751000,-0.00761017
5.752000,-0.00729307
5.753000,-0.00721530
5.754000,-0.00684808
5.755000,-0.00702213
5.756000,-0.00750042
5.757000,-0.00697826
5.758000,-0.00724749
5.759000,-0.00665345
5.760000,-0.00719951
5.761000,-0.00674638
5.762000,-0.00668179
5.763000,-0.00728733
5.764000,-0.00729393
5.765000,-0.00629289
5.766000,-0.00691069
5.767000,-0.00695460
5.768000,-0.00736180
5.769000,-0.00702594
5.770000,-0.00669704
5.771000,-0.00759053
5.772000,-0.00736561
5.773000,-0.00665625
5.774000,-0.00707485
5.775000,-0.00697235
5.776000,-0.00657082
5.777000,-0.00719996
5.778000,-0.00720128
5.779000,-0.00652806
5.780000,-0.00705604
5.781000,-0.00681417
5.782000,-0.00673069
5.783000,-0.00691230
5.784000,-0.00691450
5.785000,-0.00682813
5.786000,-0.00687948
5.787000,-0.00645503
5.788000,-0.00656642
5.789000,-0.00710439
5.790000,-0.00634656
5.791000,-0.00635542
5.792000,-0.00672263
5.793000,-0.00640367
5.794000,-0.00618517
5.795000,-0.00624894
5.796000,-0.00631396
5.797000,-0.00647960
5.798000,-0.00616711
5.799000,-0.00624321
5.800000,-0.00633560
5.801000,-0.00633590
5.802000,-0.00664758
5.803000,-0.00626276
5.804000,-0.00587781
5.805000,-0.00701354
5.806000,-0.00647112
5.807000,-0.00611605
5.808000,-0.00614326
5.809000,-0.00589919
5.810000,-0.00606120
5.811000,-0.00569626
5.812000,-0.00619802
5.813000,-0.00645377
5.814000,-0.00606722
5.815000,-0.00615575
5.816000,-0.00614895
5.817000,-0.00622760
5.818000,-0.00588405
5.819000,-0.00604668
5.820000,-0.00614004
5.821000,-0.00582398
5.822000,-0.00607102
5.823000,-0.00624399
5.824000,-0.00576307
5.825000,-0.00625721
5.826000,-0.00590433
5.827000,-0.00650091
5.828000,-0.00578851
5.829000,-0.00572247
5.830000,-0.00549697
5.831000,-0.00595190
5.832000,-0.00546848
5.833000,-0.00604217
5.834000,-0.00558738
5.835000,-0.00583767
5.836000,-0.00616760
5.837000,-0.00579514
5.838000,-0.00541745
5.839000,-0.00536690
5.840000,-0.00558205
5.841000,-0.00569854
5.842000,-0.00557088
5.843000,-0.00570277
5.844000,-0.00560493
5.845000,-0.00545598
5.846000,-0.00525858
5.847000,-0.00542436
5.848000,-0.00557598
5.849000,-0.00563811
5.850000,-0.00561676
5.851000,-0.00521175
5.852000,-0.00532215
5.853000,-0.00543578
5.854000,-0.00527696
5.855000,-0.00496721
5.856000,-0.00508907
5.857000,-0.00512864
5.858000,-0.00518225
5.859000,-0.00542234
5.860000,-0.00474643
5.861000,-0.00512582
5.862000,-0.00512910
5.863000,-0.00517267
5.864000,-0.00528384
5.865000,-0.00510616
5.866000,-0.00488829
5.867000,-0.00471102
5.868000,-0.00471046
5.869000,-0.00467796
5.870000,-0.00516942
5.871000,-0.00454679
5.872000,-0.00469513
5.873000,-0.00474969
5.874000,-0.00493237
5.875000,-0.00457664
5.876000,-0.00468306
5.877000,-0.00438102
5.878000,-0.00438251
5.879000,-0.00397014
5.880000,-0.00446702
5.881000,-0.00462132
5.882000,-0.00426927
5.883000,-0.00427894
5.884000,-0.00440673
5.885000,-0.00454474
5.886000,-0.00448227
5.887000,-0.00450433
5.888000,-0.00420373
5.889000,-0.00406479
5.890000,-0.00386171
5.891000,-0.00431478
5.892000,-0.00446459
5.893000,-0.00448878
5.894000,-0.00413677
5.895000,-0.00415272
5.896000,-0.00407407
5.897000,-0.00451432
5.898000,-0.00421561
5.899000,-0.00444335
5.900000,-0.00382864
5.901000,-0.00384224
5.902000,-0.00382847
5.903000,-0.00392889
5.904000,-0.00353787
5.905000,-0.00386774
5.906000,-0.00376200
5.907000,-0.00396116
5.908000,-0.00376610
5.909000,-0.00363947
5.910000,-0.00372031
5.911000,-0.00374520
5.912000,-0.00377656
5.913000,-0.00354801
5.914000,-0.00362352
5.915000,-0.00375428
5.916000,-0.00336460
5.917000,-0.00358500
5.918000,-0.00361201
5.919000,-0.00343477
5.920000,-0.00354183
5.921000,-0.00312273
5.922000,-0.00358960
5.923000,-0.00342519
5.924000,-0.00290033
5.925000,-0.00305206
5.926000,-0.00286066
5.927000,-0.00282951
5.928000,-0.00303864
5.929000,-0.00318413
5.930000,-0.00312441
5.931000,-0.00248734
5.932000,-0.00294073
5.933000,-0.00267057
5.934000,-0.00286606
5.935000,-0.00268242
5.936000,-0.00292121
5.937000,-0.00249674
5.938000,-0.00288968
5.939000,-0.00293233
5.940000,-0.00269746
5.941000,-0.00260962
5.942000,-0.00215222
5.943000,-0.00297033
5.944000,-0.00217440
5.945000,-0.00243811
5.946000,-0.00242342
5.947000,-0.00238997
5.948000,-0.00240975
5.949000,-0.00252431
5.950000,-0.00234123
5.951000,-0.00211670
5.952000,-0.00268421
5.953000,-0.00253021
5.954000,-0.00253340
5.955000,-0.00226956
5.956000,-0.00227238
5.957000,-0.00218616
5.958000,-0.00203070
5.959000,-0.00176446
5.960000,-0.00156638
5.961000,-0.00204983
5.962000,-0.00194812
5.963000,-0.00186025
5.964000,-0.00148414
5.965000,-0.00147289
5.966000,-0.00209256
5.967000,-0.00171914
5.968000,-0.00209335
5.969000,-0.00163743
5.970000,-0.00213304
5.971000,-0.00184731
5.972000,-0.00211035
5.973000,-0.00170001
5.974000,-0.00185761
5.975000,-0.00147045
5.976000,-0.00216481
5.977000,-0.00129007
5.978000,-0.00143220
5.979000,-0.00119637
5.980000,-0.00146016
5.981000,-0.00180363
5.982000,-0.00137703
5.983000,-0.00102228
5.984000,-0.00114106
5.985000,-0.00079656
5.986000,-0.00130512
5.987000,-0.00155555
5.988000,-0.00157588
5.989000,-0.00126605
5.990000,-0.00118727
5.991000,-0.00096913
5.992000,-0.00089663
5.993000,-0.00120657
5.994000,-0.00086012
5.995000,-0.00072383
5.996000,-0.00078039
5.997000,-0.00067209
5.998000,-0.00096136
5.999000,-0.00068447
6.000000,-0.00085599
6.001000,-0.00065205
6.002000,-0.00056465
6.003000,-0.00090963
6.004000,-0.00097171
6.005000,-0.00034097
6.006000,-0.00023597
6.007000,-0.00019593
6.008000,-0.00060451
6.009000,-0.00033585
6.010000,-0.00058821
6.011000,-0.00015151
6.012000,-0.00032527
6.013000,0.00002642
6.014000,-0.00010226
6.015000,-0.00018211
6.016000,-0.00010050
6.017000,-0.00022303
6.018000,-0.00031251
6.019000,-0.00011330
6.020000,-0.00008846
6.021000,0.00032705
6.022000,-0.00012770
6.023000,-0.00013883
6.024000,-0.00000644
6.025000,0.00041346
6.026000,-0.00018326
6.027000,0.00005101
6.028000,-0.00011729
6.029000,0.00028324
6.030000,0.00079371
6.031000,-0.00004677
6.032000,0.00043171
6.033000,0.00067231
6.034000,0.00071509
6.035000,0.00028987
6.036000,0.00033919
6.037000,0.00076940
6.038000,0.00061621
6.039000,0.00049262
6.040000,0.00079480
6.041000,0.00091864
6.042000,0.00043345
6.043000,0.00064047
6.044000,0.00101312
6.045000,0.00065728
6.046000,0.00105386
6.047000,0.00052580
6.048000,0.00081143
6.049000,0.00094212
6.050000,0.00118992
6.051000,0.00097892
6.052000,0.00127038
6.053000,0.00089495
6.054000,0.00143304
6.055000,0.00154242
6.056000,0.00108347
6.057000,0.00069123
6.058000,0.00096000
6.059000,0.00092318
6.060000,0.00096655
6.061000,0.00098533
6.062000,0.00145817
6.063000,0.00160377
6.064000,0.00108171
6.065000,0.00117683
6.066000,0.00120595
6.067000,0.00094263
6.068000,0.00085923
6.069000,0.00068904
6.070000,0.00061582
6.071000,0.00083013
6.072000,0.00105389
6.073000,0.00081406
6.074000,0.00093671
6.075000,0.00089449
6.076000,0.00084413
6.077000,0.00076172
6.078000,0.00110013
6.079000,0.00071685
6.080000,0.00135471
6.081000,0.00075779
6.082000,0.00100032
6.083000,0.00075454
6.084000,0.00080822
6.085000,0.00089152
6.086000,0.00106052
6.087000,0.00107931
6.088000,0.00071281
6.089000,0.00048043
6.090000,0.00112936
6.091000,0.00081549
6.092000,0.00077507
6.093000,0.00094316
6.094000,0.00096837
6.095000,0.00125229
6.096000,0.00096445
6.097000,0.00113379
6.098000,0.00116805
6.099000,0.00118852
6.100000,0.00087114
6.101000,0.00129710
6.102000,0.00108416
6.103000,0.00106695
6.104000,0.00121621
6.105000,0.00086948
6.106000,0.00047581
6.107000,0.00074124
6.108000,0.00125856
6.109000,0.00107547
6.110000,0.00138765
6.111000,0.00089734
6.112000,0.00101192
6.113000,0.00072903
6.114000,0.00088626
6.115000,0.00144057
6.116000,0.00106405
6.117000,0.00067553
6.118000,0.00114034
6.119000,0.00118756
6.120000,0.00091590
6.121000,0.00088871
6.122000,0.00109075
6.123000,0.00118171
6.124000,0.00115289
6.125000,0.00089347
6.126000,0.00080861
6.127000,0.00076811
6.128000,0.00125612
6.129000,0.00097379
6.130000,0.00090948
6.131000,0.00117147
6.132000,0.00137662
6.133000,0.00133266
6.134000,0.00102501
6.135000,0.00082068
6.136000,0.00075591
6.137000,0.00124435
6.138000,0.00079531
6.139000,0.00109820
6.140000,0.00118111
6.141000,0.00134232
6.142000,0.00099037
6.143000,0.00117736
6.144000,0.00077710
6.145000,0.00081056
6.146000,0.00148477
6.147000,0.00090098
6.148000,0.00121916
6.149000,0.00116417
6.150000,0.00106354
6.151000,0.00071512
6.152000,0.00119093
6.153000,0.00085023
